date,ETH_Binance_funding_rate,ETH_Bybit_funding_rate,ETH_Deribit_funding_rate,ETH_OKX_funding_rate
2023-05-31,0.048760349999999994,0.08271630000000002,0.13199727272726275,0.0657030628550505
2023-06-01,0.0943744,0.0751973,0.16849312499999086,0.06338675957728125
2023-06-02,0.0836653,0.09934570000000001,0.07088934782607743,0.012100534340615999
2023-06-03,0.06864555,0.09742945000000003,0.008541,-0.017279520542360795
2023-06-04,0.05732325,0.08010655,0.09591204545454046,-0.08416228638312095
2023-06-05,0.03689055,0.10950000000000001,0.35957062499997716,0.13611445816907852
2023-06-06,0.014176599999999998,0.0733869,0.11373068181816688,-0.0245813254310068
2023-06-07,0.08270170000000002,0.10434255,0.033043235294117644,0.05030770439108025
2023-06-08,0.06678040000000002,0.0952066,,0.013921909594290748
2023-06-09,0.057089650000000006,0.0677367,,-0.0071855297929554526
2023-06-10,0.048216499999999995,0.09512630000000002,,0.10685286203867624
2023-06-11,0.038200899999999996,0.09910115,,0.09264388760228626
2023-06-12,0.0732117,0.031371750000000004,,0.14116607586210675
2023-06-13,0.06507584999999999,0.06909815,,0.062677149899157
2023-06-14,0.04908884999999999,0.10173645000000003,0.0867239999999781,0.044646793504314
2023-06-15,-0.0462601,0.0290248,0.1538475,-0.0086538457456725
2023-06-16,-0.0529177,0.06433855000000001,0.16106021739129006,-0.06713274639029476
2023-06-17,0.0604659,0.10950000000000001,0.08280937499999999,0.04424258203193421
2023-06-18,0.013548799999999998,0.08736640000000001,0.021474166666666666,0.03198219875879025
2023-06-19,0.04378175,0.0969513,,0.04874046221744249
2023-06-20,0.012928299999999998,0.05608955,,0.042765928012064254
2023-06-21,0.03935430000000001,0.01752365,0.021899999999999996,-0.04609970101927875
2023-06-22,0.10950000000000001,0.07358035,0.08540999999999005,0.10718975985231471
2023-06-23,0.08865119999999999,0.050213049999999995,0.015330000000000003,0.050171613062103756
2023-06-24,0.08546110000000001,0.03903675000000001,0.015330000000000003,0.03070688807076525
2023-06-25,0.10950000000000001,0.07920865,0.06305911764705237,0.1062863137485992
2023-06-26,0.08829715,0.024396600000000004,0.06501562499998631,0.04902828050971445
2023-06-27,0.04342769999999999,0.04910345,,-0.026924785341465952
2023-06-28,0.058673750000000004,0.09685275,,0.08111107443997219
2023-06-29,0.04630025000000001,0.09905735000000002,,0.09582394855141951
2023-06-30,0.08747225,0.10950000000000001,,0.07926216578217396
2023-07-01,0.10950000000000001,0.10950000000000001,,0.07071996582083945
2023-07-02,0.10950000000000001,0.10950000000000001,,0.07826545663306875
2023-07-03,0.10950000000000001,0.10950000000000001,,0.049516411213616246
2023-07-04,0.10950000000000001,0.10950000000000001,0.047383636363636364,0.030614154607561495
2023-07-05,0.10950000000000001,0.10950000000000001,0.13865437499998173,0.12252660092367096
2023-07-06,0.08313970000000001,0.09921065000000001,0.0621803571428415,0.0680009163379335
2023-07-07,0.048895400000000006,0.086359,0.0257325,0.0084006078285735
2023-07-08,0.017220700000000005,0.08211405,0.11977615384613699,0.029928013870622244
2023-07-09,0.0338866,0.10950000000000001,0.152643,-0.0522181050449627
2023-07-10,0.05266584999999999,0.09912304999999999,0.017641666666666667,0.022582082690755498
2023-07-11,0.07201085,0.029367900000000002,0.10922624999997262,0.045719241426776455
2023-07-12,0.0934765,0.0640064,0.019126000000000004,0.029730960964218005
2023-07-13,0.0007993499999999992,0.02252415,0.12279642857141293,0.04704347328504299
2023-07-14,0.10950000000000001,0.10950000000000001,0.32220374999998175,0.13217329995646052
2023-07-15,0.06121415000000001,0.08962575,0.07055906249998631,-0.011584629417234746
2023-07-16,0.0523921,0.09212965000000001,0.06332749999999393,-0.012462529260247502
2023-07-17,0.03316025,0.06593725,0.033507,-0.00074055142337625
2023-07-18,0.0817454,0.09699875000000001,0.0023464285714285714,0.0500345662594502
2023-07-19,0.09380135,0.10911675000000001,0.003597857142857143,0.0328586078875817
2023-07-20,0.0692624,0.05037000000000001,0.04480374999998175,-0.06125923703454826
2023-07-21,0.0277035,0.041569850000000005,0.076212,0.008821053338974701
2023-07-22,0.02556095,0.03618244999999999,0.0020074999999999997,0.06643322507895374
2023-07-23,0.037934449999999995,0.02740785,0.035477999999999996,-0.01997719183820925
2023-07-24,0.062367549999999994,0.0264625,0.063920625,0.08471926560436124
2023-07-25,0.09445835,0.04412850000000001,0.06807249999998784,0.0228945937773525
2023-07-26,0.0937977,0.07985105,,0.058398785336502
2023-07-27,0.0807088,0.0432598,0.03367125,0.002030767162761001
2023-07-28,0.07197069999999998,-0.006128350000000003,0.22632807692306012,-0.008405111139863248
2023-07-29,0.07842025,0.09942234999999999,0.09143249999999004,0.055817405657319755
2023-07-30,0.05706775,0.048008449999999994,0.06553153846153004,0.03538412195793375
2023-07-31,0.016205999999999998,-0.0620865,0.042461666666666675,0.0492883411100537
2023-08-01,0.07678870000000002,0.06660519999999999,0.2206424999999726,0.09809230228683022
2023-08-02,0.10950000000000001,0.10950000000000001,0.2832068181817883,0.17728650053227427
2023-08-03,0.10950000000000001,0.10950000000000001,0.19151549999998901,0.10610611080654846
2023-08-04,0.0906295,0.09429775,0.3539039999999781,0.055219564577802194
2023-08-05,0.09519565,0.10950000000000001,0.23077124999994525,0.12277962198144021
2023-08-06,0.07988024999999999,0.10950000000000001,0.22641230769229082,0.12804533674999147
2023-08-07,0.10705815000000002,0.10950000000000001,,0.18126085721150495
2023-08-08,0.07897504999999999,0.10950000000000001,0.506985,0.03620707820894325
2023-08-09,0.0667001,0.0700143,0.12324833333329685,0.029131262066036244
2023-08-10,0.10072175,0.1041272,,0.10578218886702823
2023-08-11,0.0312805,0.05683780000000001,,0.02327626470451575
2023-08-12,0.0640867,0.10950000000000001,,0.0040241806015814995
2023-08-13,0.06639715,0.10254675000000002,,-0.00235252207220625
2023-08-14,0.10906930000000001,0.10950000000000001,,0.059817968959395965
2023-08-15,0.0962943,0.10950000000000001,0.33841941176468654,0.1768480314601162
2023-08-16,0.09772144999999999,0.10950000000000001,0.19331312499999087,0.216836525348109
2023-08-17,0.0896878,0.10950000000000001,-0.15471437500000457,0.1162391631846812
2023-08-18,-0.02169925,0.02252415,0.04730399999999453,0.023596834074323995
2023-08-19,-0.0758835,-0.049661899999999995,0.06465714285714286,-0.0589876868416035
2023-08-20,-0.0808913,0.0065334999999999985,0.031876666666660586,-0.10278956790887026
2023-08-21,-0.028407949999999994,0.049636349999999996,0.009125000000000001,-0.01616728630407225
2023-08-22,-0.0243236,-0.029086849999999997,0.0359525,-0.021520632788914706
2023-08-23,-0.00688025,-0.004040549999999999,,-0.05121711476039624
2023-08-24,-0.00071175,-0.08092415,0.06077250000000001,-0.020825633374792294
2023-08-25,-0.013588949999999999,-0.015016100000000001,0.020379166666666667,-0.072364128285318
2023-08-26,-0.0102127,0.02652455,0.0289490625,-0.014478428692424794
2023-08-27,0.016899499999999998,0.05207819999999999,0.06077250000000001,-0.015479441789509501
2023-08-28,0.00260245,0.023155600000000002,,-0.0072388006050885
2023-08-29,-0.030827900000000002,0.061272549999999995,,0.027856373308940998
2023-08-30,0.07074065,0.029619750000000007,0.052161818181818184,0.04961303566597125
2023-08-31,0.0436467,-0.01785215,0.04226699999998905,0.0040543360052144985
2023-09-01,0.01524605,-0.01521685,0.05000499999999479,0.020175675759269998
2023-09-02,-0.00077015,0.011727449999999997,0.002774,-0.0660316958763075
2023-09-03,-0.006226899999999998,-0.0254916,0.001791818181818182,-0.032352395418897
2023-09-04,-0.024991550000000008,-0.0211919,0.0031025000000000002,0.027071323311316498
2023-09-05,0.01603445,0.027203450000000004,0.020614565217386544,-0.03478415315873175
2023-09-06,0.01984505,-0.022743150000000004,0.022401875,-0.009784288552154049
2023-09-07,0.06090755,0.07068954999999999,0.024546250000000006,0.06405856289613354
2023-09-08,0.039339700000000005,0.03203605,0.008331521739130435,0.006302566709307952
2023-09-09,0.045511850000000006,0.03839435,0.0,-0.019423084273850453
2023-09-10,0.022808850000000002,0.01400505,-9.125e-05,0.06722751240218926
2023-09-11,0.036354,-0.0070299,0.0038563043478260866,-0.003684437541475497
2023-09-12,-0.0284919,-0.0189581,-0.017805652173913042,-0.02214627847766625
2023-09-13,0.0095411,-0.008865849999999998,-0.027375000000000003,-0.01970157290409
2023-09-14,-0.003752199999999999,-0.036036450000000005,-0.039146249999999994,0.0148651697312372
2023-09-15,0.007774500000000004,-0.007048150000000001,-0.009535625000000002,-0.0022201166030744995
2023-09-16,0.0407121,-0.02411555,-0.00939875,0.0396555209731918
2023-09-17,0.02012245,-0.005234100000000001,-0.02728375,-0.007782882251389497
2023-09-18,0.018114949999999998,-0.02668879999999999,-0.02126124999999544,-0.04505007642134701
2023-09-19,-0.005084450000000001,-0.025181349999999995,-0.0018249999999999998,-0.039982089424453505
2023-09-20,0.0361715,-0.036700750000000004,-0.06150249999999543,0.03980607425904001
2023-09-21,0.03949665000000001,0.0018578499999999975,-0.006706874999999999,-0.0161220208549502
2023-09-22,0.03149585,0.08669479999999999,0.004562499999999999,-0.016462772887312502
2023-09-23,0.029568650000000002,0.0184252,0.001571086956521739,0.010313213934111002
2023-09-24,0.0259296,0.06929525,0.0007617391304347825,-0.027256700164776004
2023-09-25,0.0448658,-0.01020905,0.02276687499999544,-0.015062465831666996
2023-09-26,0.050012299999999996,0.05796565000000001,0.02865249999999544,0.003573843751778999
2023-09-27,0.057118850000000006,0.05946944999999999,0.1459087499999726,0.03364936981468145
2023-09-28,0.026853050000000003,0.0237688,0.10676249999999543,7.746357881324936e-05
2023-09-29,0.0147752,0.03581380000000001,0.027694375,0.020149263455238
2023-09-30,-0.0012337000000000006,0.013661949999999999,-0.004516874999999999,-0.08482477912348971
2023-10-01,0.01147925,0.01788865,-0.00292,0.0072829419229395
2023-10-02,0.08278200000000001,0.00366095,0.003285,0.06747589650495901
2023-10-03,0.0323171,0.054494499999999994,-0.01001925,0.035218216246704
2023-10-04,0.029112399999999997,0.06993764999999999,-0.007950652173913044,0.017110777608494998
2023-10-05,0.0249003,-0.047282099999999994,0.0015968750000000002,0.0486462165330135
2023-10-06,0.08897970000000001,0.07793845,0.000136875,0.04460268516112821
2023-10-07,0.057739349999999995,0.022049649999999997,-0.005931249999999999,0.071210791203288
2023-10-08,0.10251025000000001,0.05198695,-0.0017793750000000001,0.0980801417131395
2023-10-09,0.07485055000000002,-0.0092929,0.06830062499999542,0.0708482717860472
2023-10-10,0.0753214,0.08462159999999999,0.08928812499999086,0.04610408894795475
2023-10-11,0.0451651,0.040931100000000005,0.019573124999995438,0.03490716627039995
2023-10-12,0.05047220000000001,0.05954245,0.07441437499999543,-0.004887922311349501
2023-10-13,0.03598535,0.047950049999999994,0.043252499999990875,-0.013041477495449998
2023-10-14,0.0395149,0.0537645,0.07815562499999087,0.061161527076280156
2023-10-15,0.052552699999999994,0.08268344999999999,0.017930625000000002,0.030429106409702047
2023-10-16,0.06564524999999999,0.0637363,-0.001961875,0.04684853737274455
2023-10-17,0.0410844,-0.0003795999999999988,-0.008714375,0.07169886912265949
2023-10-18,0.050468550000000015,-0.03711685,-0.024911250000000003,-0.0017915732675880004
2023-10-19,0.04774565000000001,-0.09972894999999998,0.0029656250000000004,-0.011100838793684452
2023-10-20,0.0615098,0.08260315000000001,0.004151875,0.05090443602831429
2023-10-21,0.0379892,0.06171055,-0.012774999999995436,0.025907690374402506
2023-10-22,0.039441899999999995,0.07406580000000001,0.013824375,0.01686788938409025
2023-10-23,0.046493700000000006,0.09749880000000001,0.3845731249999772,0.04026225841574045
2023-10-24,0.10950000000000001,0.10950000000000001,0.6493806249999726,0.17196353001910425
2023-10-25,0.10950000000000001,0.10950000000000001,0.060590000000000005,0.14050944173155502
2023-10-26,0.10950000000000001,0.10950000000000001,0.10562187499998632,0.23078334404444772
2023-10-27,0.10950000000000001,0.10950000000000001,0.13582760869564264,0.1456746136906622
2023-10-28,0.10950000000000001,0.10950000000000001,,0.1432878293299425
2023-10-29,0.10950000000000001,0.10950000000000001,0.1430343749999863,0.04894148633395726
2023-10-30,0.10950000000000001,0.10950000000000001,0.28287499999999477,0.20868323978848652
2023-10-31,0.10950000000000001,0.10950000000000001,0.08486250000000001,0.14085080212598775
2023-11-01,0.10950000000000001,0.13475434999999997,0.2868443749999818,0.16861697149623922
2023-11-02,0.2092983,0.15916189999999997,0.2885781249999772,0.12734832235814997
2023-11-03,0.10950000000000001,0.10950000000000001,0.05867374999999088,0.068815553974026
2023-11-04,0.10950000000000001,0.10950000000000001,0.13008599999997808,0.011562964202974296
2023-11-05,0.10950000000000001,0.12042810000000001,0.5891099999999453,0.11498824610024402
2023-11-06,0.10950000000000001,0.10950000000000001,0.11716499999999999,0.02690567152817775
2023-11-07,0.10950000000000001,0.10950000000000001,0.08144062499999316,0.11398349684377726
2023-11-08,0.10950000000000001,0.10950000000000001,0.13078108695649318,0.051440569399155006
2023-11-09,0.33262815,0.31332329999999997,0.40414624999997717,0.3753112620820651
2023-11-10,0.29788745000000005,0.5201688,0.40633624999997264,0.4207248004303502
2023-11-11,0.19864759999999998,0.3610908500000001,0.12519499999999545,0.3100772794812262
2023-11-12,0.1847776,0.29659899999999995,0.3901849999999634,0.27277057441362096
2023-11-13,0.2869265,0.37131814999999996,0.12186437499999545,0.1886732353915575
2023-11-14,0.15494615,0.14175140000000003,0.044722105263163656,0.19841220610562849
2023-11-15,0.10950000000000001,0.10950000000000001,0.09321187499999088,0.0395342859649543
2023-11-16,0.10950000000000001,0.17899235000000002,0.16929652173911616,0.18892864575848922
2023-11-17,0.10950000000000001,0.10950000000000001,0.05201249999999502,0.12162312853239995
2023-11-18,0.10950000000000001,0.10950000000000001,0.06873613636363637,0.18887425042887868
2023-11-19,0.10950000000000001,0.10950000000000001,0.0266085,0.09226214577535125
2023-11-20,0.10950000000000001,0.13688595,0.1477793749999863,0.19430095863781127
2023-11-21,0.10950000000000001,0.10950000000000001,0.05274249999999999,0.12180710125367195
2023-11-22,0.10950000000000001,0.10950000000000001,0.065198125,-0.07483779395319075
2023-11-23,0.10950000000000001,0.10950000000000001,0.1708656249999772,0.21471427857390318
2023-11-24,0.10950000000000001,0.10950000000000001,0.3499893749999772,0.41682651413657623
2023-11-25,0.10950000000000001,0.10950000000000001,0.30062312499996346,-0.010608337791866452
2023-11-26,0.10950000000000001,0.10950000000000001,0.42376499999998174,0.04773147029083875
2023-11-27,0.10950000000000001,0.10950000000000001,0.11214624999999542,0.09264377822870401
2023-11-28,0.10950000000000001,0.10950000000000001,0.11962874999999087,0.10586629586258026
2023-11-29,0.10950000000000001,0.10950000000000001,0.09179749999999999,0.082482178136724
2023-11-30,0.10950000000000001,0.10950000000000001,0.04922937499999999,0.07251061000041899
2023-12-01,0.10950000000000001,0.10950000000000001,0.1933587499999863,0.010880320185653249
2023-12-02,0.10950000000000001,0.10950000000000001,0.27251812499998174,0.03634460303275125
2023-12-03,0.10950000000000001,0.14925945000000002,0.5216762499999817,0.18199673884411727
2023-12-04,0.10950000000000001,0.17766374999999998,0.5425268749999589,0.25443269894821274
2023-12-05,0.10950000000000001,0.10950000000000001,0.2526256249999818,0.08437858191538426
2023-12-06,0.10950000000000001,0.10950000000000001,0.20394374999998632,0.16479855984283498
2023-12-07,0.10950000000000001,0.10950000000000001,0.1479245454545355,0.18320009342100974
2023-12-08,0.16610785,0.28539715,0.26646586956520313,0.309744503292427
2023-12-09,0.3186669,0.3290183,0.28469999999997814,0.5109694876288673
2023-12-10,0.2023706,0.10950000000000001,0.18151235294115717,0.3557275431009487
2023-12-11,0.1610088,0.15056250000000002,0.1302573913043145,0.09551900552616976
2023-12-12,0.10950000000000001,0.1573369,0.16438687499997717,0.14238370512809495
2023-12-13,0.1403498,0.133225,0.1858279411764255,0.17146337359125446
2023-12-14,0.10950000000000001,0.15253715,0.14543590909089416,0.09311083095118576
2023-12-15,0.11102935000000001,0.17398455,0.31686562499997717,0.2330498861401365
2023-12-16,0.10950000000000001,0.12101574999999999,0.35747187499997723,0.07374867114192751
2023-12-17,0.1146173,0.10950000000000001,0.4867731249999544,0.18725140357116898
2023-12-18,0.12805295,0.1597386,0.3053224999999681,0.12702229966917694
2023-12-19,0.10950000000000001,0.13950665,0.19518374999997265,0.15775108932177972
2023-12-20,0.1575121,0.1511538,0.2140268749999863,0.21342327391543425
2023-12-21,0.34597254999999993,0.35578010000000004,0.35678749999996345,0.41942431112332873
2023-12-22,0.5060141,0.55897195,0.43065437499996806,0.3794409251496712
2023-12-23,0.17910915,0.20599505,0.1793062499999909,0.11398690479880874
2023-12-24,0.2005456,0.206517,0.30527687499997724,0.22783562608679775
2023-12-25,0.2890289,0.21739765,0.44402249999996807,0.33875252139714296
2023-12-26,0.425006,0.26453375,0.3732581249999772,0.3733226015150537
2023-12-27,0.44368305,0.4227868,0.44101124999999086,0.335348194105789
2023-12-28,0.490049,0.5924315,0.8300099999999726,0.5071871284983105
2023-12-29,0.5151245,0.47724115000000006,0.24172124999997724,0.4666935452779306
2023-12-30,0.31102014999999994,0.25603655000000003,0.370885624999968,0.3094469804247398
2023-12-31,0.29623035,0.2167735,0.37175249999996807,0.33338169622873
2024-01-01,0.37217225,0.35480919999999994,0.3739424999999772,0.42916006521297756
2024-01-02,0.6151929,0.5355572000000001,0.6174431249999772,0.6371869928827087
2024-01-03,0.22966530000000002,0.27148335,0.07573749999999087,-0.014750428603035015
2024-01-04,0.10950000000000001,0.10950000000000001,0.03504,-0.0019612132701839952
2024-01-05,0.10950000000000001,0.10950000000000001,0.03327847826086956,0.022818813857016
2024-01-06,0.10950000000000001,0.10950000000000001,0.03285,0.018894208497200252
2024-01-07,0.10950000000000001,0.10950000000000001,0.017091521739125672,-0.009553899807334502
2024-01-08,0.10950000000000001,0.10950000000000001,0.10689937499999543,0.08659002720513675
2024-01-09,0.10950000000000001,0.10950000000000001,0.07674124999999088,0.06420322347818945
2024-01-10,0.10950000000000001,0.10950000000000001,0.2648987499999772,0.15742558895913997
2024-01-11,0.10950000000000001,0.10950000000000001,0.5001868749999497,-0.0357755757809895
2024-01-12,0.10950000000000001,0.10950000000000001,0.2721531249999954,-0.0051063173545095
2024-01-13,0.10950000000000001,0.10950000000000001,0.024272500000000002,0.026356448385752455
2024-01-14,0.10950000000000001,0.10950000000000001,0.2464662499999863,0.2169791777898465
2024-01-15,0.10950000000000001,0.10950000000000001,0.23040624999997722,0.10771911597272493
2024-01-16,0.10950000000000001,0.10950000000000001,0.1477793749999863,0.05974728313131922
2024-01-17,0.10950000000000001,0.10950000000000001,0.12834312499999087,0.10784945800217624
2024-01-18,0.10950000000000001,0.10950000000000001,0.25294499999997266,0.1434384948182507
2024-01-19,0.10950000000000001,0.10950000000000001,0.1495587499999863,0.05476575241886175
2024-01-20,0.10950000000000001,0.10950000000000001,0.041657608695652174,0.16020474057198753
2024-01-21,0.10950000000000001,0.10950000000000001,0.026644999999994784,0.0652384154930625
2024-01-22,0.10950000000000001,0.10950000000000001,0.14251424999998905,0.13837696101814523
2024-01-23,0.10950000000000001,0.10950000000000001,,0.08971336232652397
2024-01-24,0.10950000000000001,0.10950000000000001,0.050780625,0.046728564373359
2024-01-25,0.10950000000000001,0.10950000000000001,0.06834625,0.070483473585222
2024-01-26,0.10950000000000001,0.10950000000000001,0.02947375,0.010348357183358248
2024-01-27,0.09810105000000001,0.10950000000000001,0.026041956521739133,0.05346907192025495
2024-01-28,0.0764967,0.05800215,0.005823409090909091,-0.0077299869366570005
2024-01-29,0.10950000000000001,0.09837115000000002,0.04653750000000001,0.050447259891457485
2024-01-30,0.09561175,0.10950000000000001,0.04284187499999544,-0.04797835621926225
2024-01-31,0.10950000000000001,0.10169995000000001,0.0956458695652031,0.014884125912049503
2024-02-01,0.0854027,0.0479318,0.09617749999999088,-0.008143362792536248
2024-02-02,0.08642470000000001,0.060517,0.07936369565216439,-0.058594665284874
2024-02-03,0.08258489999999999,0.03057605,0.04312214285714285,0.052696135231578005
2024-02-04,0.0813001,0.05744735,0.005474999999999999,0.06666398045785896
2024-02-05,0.10950000000000001,0.08159575000000001,0.10416782608694222,-0.032041536866058755
2024-02-06,0.09377215,0.08861835,0.07998062499999087,-0.0245714954863035
2024-02-07,0.06150615,0.05747655,0.01966437499999544,0.0407135001711887
2024-02-08,0.09973625,0.09905005000000001,0.20576874999996805,0.08625887677324051
2024-02-09,0.10129479999999999,0.09813025,0.17757249999999086,0.0892841962808535
2024-02-10,0.1001852,0.10950000000000001,0.06291687499999545,0.17215228583763392
2024-02-11,0.0904908,0.10950000000000001,0.1057865217391114,0.08613087118728247
2024-02-12,0.09142155000000002,0.09397290000000003,0.4218031249999863,0.14899256498610147
2024-02-13,0.10950000000000001,0.11919440000000002,0.4145031249999589,0.27189248996598225
2024-02-14,0.12074930000000002,0.15774935,0.30465886363636363,0.19210701991919718
2024-02-15,0.1370502,0.20302030000000001,0.2961518749999772,0.1956892477880267
2024-02-16,0.11943530000000002,0.16727585,0.33803562499997264,0.1912915556200822
2024-02-17,0.12234435000000002,0.10950000000000001,0.10895249999999089,0.17291769658249725
2024-02-18,0.11366099999999998,0.12430440000000001,0.2805937499999726,0.0158213806935752
2024-02-19,0.10950000000000001,0.10950000000000001,0.5075324999999681,0.0937115751431565
2024-02-20,0.22604815,0.18387969999999998,0.2602449999999772,0.184352009141958
2024-02-21,0.15374165,0.11000370000000001,0.16899499999999087,0.156669332262018
2024-02-22,0.10950000000000001,0.10950000000000001,0.4555656249999681,0.16866057295631476
2024-02-23,0.10950000000000001,0.10950000000000001,-0.0033306250000000046,0.06273924651296026
2024-02-24,0.10950000000000001,0.10950000000000001,0.05265124999999088,0.12465899961528451
2024-02-25,0.20792590000000002,0.10950000000000001,0.110184375,0.43697674250948193
2024-02-26,0.3574299,0.22043445,0.12537749999999087,0.27504364485266325
2024-02-27,0.4561696999999999,0.1775068,0.3092006249999909,0.2907278598096677
2024-02-28,0.3983902000000001,0.16165485000000002,0.2605643749999726,0.5933058815797242
2024-02-29,0.7726393000000001,0.57930975,0.5187562499999817,0.7363099522400499
2024-03-01,0.5277242999999999,0.29636905,0.01879749999998631,0.43773142164338996
2024-03-02,0.5901611999999999,0.35983525,0.06045312499999088,0.43592999987424264
2024-03-03,0.4189981,0.34205244999999995,0.2562299999999954,0.45022133467699654
2024-03-04,0.44151860000000004,0.3053955,0.33082687499996805,0.5748688391572621
2024-03-05,0.81361785,0.8143551499999999,0.7569643749999728,0.8811217479973825
2024-03-06,0.36300344999999995,0.37835535,0.4195218749999863,0.36819617970617624
2024-03-07,0.4346639,0.38000515000000007,0.3365299999999863,0.41182606496085516
2024-03-08,0.54654735,0.5118176,0.24993374999997714,0.49352897372129856
2024-03-09,0.38408585000000006,0.43546325,0.1348218749999772,0.3759870482590353
2024-03-10,0.41566565,0.45895464999999996,0.18870499999999546,0.5578048506900599
2024-03-11,0.58728135,0.5837956,0.6056718749999543,0.9287637568183891
2024-03-12,0.5619320999999999,0.5031123500000001,0.1432624999999772,0.5607833771154203
2024-03-13,0.5524129000000001,0.50006825,0.2448237499999954,0.6588054773652127
2024-03-14,0.46200605000000006,0.5020392499999999,0.18834,0.5410777108200784
2024-03-15,0.35404634999999995,0.3865934,,0.3873353419891341
2024-03-16,0.274699,0.16006345,,0.3170608252176502
2024-03-17,0.2029254,0.17369985,,0.1143896164268025
2024-03-18,0.26756325,0.15424535,,0.36066418888724255
2024-03-19,0.2369872,0.15674195000000002,,0.08032791873748875
2024-03-20,0.1317504,0.10950000000000001,,0.0268406145052245
2024-03-21,0.18622665,0.1377583,,0.18322517091938476
2024-03-22,0.22697160000000002,0.17523650000000002,,0.14963558739393767
2024-03-23,0.13474704999999998,0.1385102,,0.23879484372803178
2024-03-24,0.17463425,0.11159875,,0.23170198766564626
2024-03-25,0.19786285,0.20653525,,0.3402229122182745
2024-03-26,0.3039355,0.28764920000000005,,0.39323650248105
2024-03-27,0.2979641,0.38302004999999995,,0.302853949029513
2024-03-28,0.40698594999999993,0.46875125,,0.4338574934431729
2024-03-29,0.37148239999999993,0.46946299999999996,,0.382460522486055
2024-03-30,0.34399789999999997,0.4688717,,0.30638003461252195
2024-03-31,0.5479343499999999,0.6267196,,0.6323851664290988
2024-04-01,0.42365185,0.44571974999999997,,0.30243228026225405
2024-04-02,0.1375174,0.2546021,,0.08164481128390425
2024-04-03,0.10950000000000001,0.11406615,,0.1335801184202985
2024-04-04,0.10950000000000001,0.10950000000000001,,0.15200521582781398
2024-04-05,0.10950000000000001,0.10950000000000001,,0.18549471430336575
2024-04-06,0.1340718,0.10950000000000001,,0.08661759649596845
2024-04-07,0.10950000000000001,0.10950000000000001,,0.08620259949034499
2024-04-08,0.18942040000000004,0.13810505,,0.32998602414669825
2024-04-09,0.18333585,0.17797765,,0.2848258480009688
2024-04-10,0.17282385,0.13619245,,0.242913936609363
2024-04-11,0.12951295,0.10950000000000001,,0.14191741528466775
2024-04-12,0.10950000000000001,0.10950000000000001,,0.1321110073847417
2024-04-13,0.10950000000000001,0.10950000000000001,,-0.0935635456098585
2024-04-14,0.10950000000000001,0.019983749999999998,,-0.09148292998333352
2024-04-15,0.08866945000000001,0.041537,,-0.052081115212915495
2024-04-16,0.08110665,0.09758640000000002,0.0,-0.02956907490348975
2024-04-17,0.039449200000000004,-0.0311199,-0.009535624999999999,-0.035979478714098005
2024-04-18,0.0441942,0.03792715,-0.08399562499999544,0.07835207825467444
2024-04-19,0.06530945,0.05907525,-0.09124999999999085,0.0027533272645749525
2024-04-20,0.063875,0.016658600000000003,-0.09239062499998174,0.0225910957586145
2024-04-21,0.034043550000000006,0.039047700000000005,-0.020805,0.016921866242258252
2024-04-22,0.023181149999999998,0.01272025,-0.029245624999999997,0.03448012016088021
2024-04-23,0.032119999999999996,0.028338600000000005,-0.08607916666666666,0.03946590571051241
2024-04-24,0.0418071,0.057020299999999996,0.010950000000000001,-0.0017632097844247508
2024-04-25,0.044427799999999996,-0.009913400000000003,-0.0003457894736842097,-0.0026903644205264975
2024-04-26,0.036719,0.019355949999999997,-0.08078113636363138,0.06528339528279974
2024-04-27,0.07074064999999999,0.08194250000000002,0.003856304347826087,0.009290997149168248
2024-04-28,0.09451309999999999,0.03401800000000001,0.02837478260869565,0.12394900120728697
2024-04-29,0.09050905000000001,0.06026515,-0.0009521739130434778,0.019017653453983503
2024-04-30,0.0685981,0.076796,0.03243285714285193,0.0069506484809319525
2024-05-01,0.0514723,0.06330925,0.012616304347826086,-0.04679572460902125
2024-05-02,0.0629625,0.0780078,-0.06966937499999543,0.04019836234222875
2024-05-03,0.0352517,0.019731900000000004,-0.012736578947368422,0.006827069513779297
2024-05-04,0.07210939999999999,0.00703355,0.06433124999998631,0.07932004641931274
2024-05-05,0.08694299999999999,0.01618775,-0.012094772727272725,0.05626544367003471
2024-05-06,0.0897681,0.08894685000000001,0.03786874999999544,0.082369073122536
2024-05-07,0.06697020000000001,0.10950000000000001,0.05617826086956045,0.024427509662627453
2024-05-08,0.09125,0.10950000000000001,0.09512812499999088,0.08963029320569849
2024-05-09,0.10950000000000001,0.10560910000000001,0.078338125,0.0674232544052535
2024-05-10,0.08824604999999999,0.07272624999999999,,0.07694322310184175
2024-05-11,0.08316525,0.10950000000000001,,0.0885390558860895
2024-05-12,0.07863194999999999,0.10950000000000001,,0.04390037679884776
2024-05-13,0.09427585,0.052322750000000015,,0.12711357378635177
2024-05-14,0.0995136,0.07732525,,0.08993130445890471
2024-05-15,0.09948622500000001,0.10950000000000001,,0.06809119882310774
